0,          -24.463575839996338,          12,          6.306019882480117,          -4.89271505177021
1,          32.23536920547485,          6,          11.578283682290039,          6.341384726265108
2,          -29.898854553699493,          30,          0.2432745895863292,          -11.864624832143269
3,          -60.386725187301636,          15,          5.324101292284575,          -10.722875731258872
4,          -3.1532638669013977,          36,          3.9160139337253934,          -1.287953041531427
5,          25.08418196439743,          12,          2.0372671086405667,          12.718741113157229
6,          34.12016248703003,          6,          12.979746450979471,          7.348958634388308
7,          -35.5143860578537,          9,          5.225649984423225,          -7.370910412756629
8,          -16.84416800737381,          15,          1.3093479091575477,          -4.491777909795443
9,          -100.27464807033539,          3,          9.173135734319015,          -15.59827951761452
10,          -72.8445725440979,          9,          2.393095713810318,          -9.310960740049119
11,          9.649017870426178,          30,          -3.9718352420571987,          5.902930417300485
12,          -12.248975276947021,          21,          6.989099305763848,          -6.758055290014579
13,          -127.8297313451767,          9,          15.282437040872868,          -13.043849742956322
14,          -11.060850977897644,          12,          -5.816627801749343,          -3.32804444844479
15,          -210.66593432426453,          9,          8.536829613515787,          -20.43773918007777
16,          -62.38804805278778,          18,          11.038248648778703,          -12.019715391161432
17,          -67.74540877342224,          9,          7.743335484297038,          -9.895395718549477
18,          -17.687601566314697,          15,          10.490279619310188,          -4.913223062393516
19,          4.136266112327576,          24,          4.824560091808799,          1.1678867109510942
20,          -47.42911505699158,          9,          7.523384733181215,          -9.034116142562459
21,          -0.8057563900947571,          30,          2.107030576802487,          -0.35089458838293686
22,          12.346379697322845,          30,          -1.1638927520658022,          4.9068947113548305
23,          0.9816644787788391,          63,          7.958402349243194,          0.6808318508857192
24,          -62.303168535232544,          3,          3.767294774096867,          -11.799841764189045
25,          -37.830620646476746,          51,          -2.5596301691085843,          -18.558422167075616
26,          -18.812498927116394,          21,          1.5465422409853233,          -4.759787911294072
27,          26.070136547088623,          15,          13.049778886793327,          8.11617480159568
28,          36.351921021938324,          15,          7.118238342638434,          10.851319728073957
29,          -11.992533922195435,          48,          1.9391682372321757,          -5.572288739810143
30,          -199.09592199325562,          12,          -3.788283931237223,          -23.97956644037579
31,          47.31364703178406,          9,          12.647901383139278,          8.838814132532661
32,          -68.89167129993439,          12,          6.744324535335778,          -13.904741480711072
33,          -16.065444231033325,          18,          10.555734152886037,          -5.035438732707391
34,          4.105477690696716,          15,          -2.9107805829831044,          1.1784249896978538
35,          4.385533392429352,          18,          -4.769022615058073,          1.8493215838403823
36,          -84.85446012020111,          6,          3.788001416805452,          -12.3875129716801
37,          -20.342067539691925,          105,          -11.434749202347687,          -16.575014282937705
38,          -6.888080894947052,          42,          -0.15352701136075964,          -2.592288748031197
39,          -86.03509080410004,          6,          14.403787549410637,          -11.012491021692751
40,          -17.6011803150177,          12,          5.8691762542762795,          -4.2373211184473485
41,          6.567396700382233,          48,          2.6011310153238822,          3.335820581468325
42,          -28.761731326580048,          96,          -1.8226362968372238,          -21.844345867325256
43,          -10.690493822097778,          105,          -6.981155184534377,          -9.48349926107741
44,          -78.75258815288544,          15,          6.130437224845606,          -12.680501479901759
45,          16.71968138217926,          9,          6.631032734535488,          3.8882978747620385
46,          -7.016261100769043,          48,          -8.697773236583327,          -2.623471197659204
47,          -17.765265703201294,          225,          -24.8772251124989,          -19.158613830803198
48,          -4.080009579658508,          6,          8.555391244253348,          -0.6600013459588469
49,          -55.40449869632721,          108,          -0.9902753234449375,          -28.17177565305439
50,          -12.234149098396301,          93,          -8.299370203662692,          -10.2367364063721
51,          -16.286703526973724,          57,          0.11752599068140934,          -6.957427329190114
52,          11.640100121498108,          21,          4.9954198764462445,          3.2831049675238697
53,          31.088587820529938,          18,          8.990543354319927,          8.149435144839162
54,          -10.62619936466217,          21,          12.413266567983033,          -3.2468952183059545
55,          -4.2672975063323975,          18,          -0.15325749587830484,          -1.2309511114900806
56,          -12.993293285369873,          18,          0.8385659925062173,          -4.840637877748041
57,          -16.00604748725891,          6,          3.5436297990688175,          -2.589212950577534
58,          -39.53819167613983,          12,          -0.7328011979471937,          -11.070693151153307
59,          42.42429977655411,          24,          8.909265570647037,          14.528869210129173
60,          -52.672845244407654,          3,          3.922357493852008,          -7.689466927314267
61,          -26.290542244911194,          15,          2.5938011970293995,          -10.093690846439763
62,          -118.46065497398376,          12,          11.077166593683073,          -24.615200720727447
63,          -64.19992208480835,          24,          2.5630191248224197,          -18.6179761108643
64,          15.380521535873413,          27,          6.291293056703182,          8.955748298742687
65,          -12.30969488620758,          21,          3.9807834406981852,          -4.231457817838116
66,          -0.426532506942749,          6,          8.572839599091264,          -0.0874939045080787
67,          -357.7941826581955,          9,          4.761445406707733,          -29.816182083139818
68,          -5.190939664840698,          90,          1.6388083753316016,          -4.401015173827746
69,          -10.147352874279022,          21,          5.582459089928795,          -2.899244203631368
70,          -21.490628600120544,          33,          -0.3711330838364888,          -14.45733666601437
71,          -19.794400572776794,          51,          -3.6342905154116525,          -9.10542490199668
72,          14.153395533561707,          12,          8.255322232730006,          4.109049849438358
73,          -42.92285794019699,          228,          -23.5897602904911,          -38.96074341529754
74,          -3.1249148845672607,          45,          -2.1358427748827444,          -0.8964920517545696
75,          -15.14383089542389,          54,          1.0140821912032607,          -8.076708875596522
76,          -1.5352358222007751,          63,          -1.860142382521849,          -0.7070170875824031
77,          -107.12365210056305,          9,          3.8709061036886543,          -16.555473993453987
78,          -6.860819935798645,          9,          0.9591897181992826,          -1.4097574482796098
79,          -4.086024045944214,          6,          9.631352139538047,          -0.7497288088972108
80,          5.193073093891144,          45,          8.99948395485755,          2.0123158495086306
81,          -14.214600801467896,          30,          -0.049189766726290385,          -6.317600218786133
82,          -37.84225231409073,          51,          1.9957299706401277,          -18.19339191356203
83,          -31.276103854179382,          -12,          -29.659422672166905,          -45.448092719578504
84,          -11.904294073581696,          87,          -5.156385166466327,          -6.068854076587234
85,          19.176180601119995,          24,          3.4868050548787335,          7.339032575716302
86,          2.880941927433014,          15,          6.753900057693212,          0.7084281284894901
87,          -15.84443736076355,          9,          9.07694367003999,          -2.8808068663559157
88,          23.068569898605347,          24,          8.291972772417756,          7.020869725053654
89,          -36.28781354427338,          15,          3.273936859081397,          -7.901377331741479
90,          -25.60590410232544,          102,          -10.969756188694564,          -21.70935719900669
91,          -278.1197706460953,          12,          0.8253120777812792,          -30.923020529704942
92,          50.05116140842438,          21,          7.08695545206333,          14.8038663967895
93,          12.874565958976746,          33,          -1.9634365514269554,          4.035311893193931
94,          -219.83238410949707,          9,          13.887402701381493,          -19.34525008222976
95,          -91.32950055599213,          9,          6.018677553232238,          -12.938345927904574
96,          -30.464455485343933,          15,          -5.1312775974685545,          -6.953844502632377
97,          14.038364946842194,          6,          7.361413176754682,          2.998485195791689
98,          -39.19034957885742,          9,          0.6417204766791316,          -9.969473500828428
99,          15.218308568000793,          15,          -1.217276411226755,          5.683946966869257
100,          -78.41318833827972,          9,          7.470154571233399,          -9.99383680826634
101,          -159.94082701206207,          6,          10.084263526006357,          -19.14784312038451
102,          -12.820809781551361,          105,          -10.784304913476296,          -13.403570719138676
103,          13.159861326217651,          15,          4.791313168169803,          4.112456619460083
104,          -40.33599257469177,          9,          2.465025361847783,          -7.333816750483078
105,          -24.169163823127747,          18,          4.183609059070095,          -5.164351611084778
106,          -12.90886503458023,          15,          2.5409600732409263,          -4.358837093290212
107,          -36.271875500679016,          48,          1.887659213621375,          -9.722358481480248
108,          -1.051196813583374,          30,          2.4642917731029677,          -0.5618468277082902
109,          8.20677375793457,          18,          2.021232276109968,          2.2226688871799407
110,          0.10286808013916016,          39,          -3.9553061199477995,          0.039090073207843634
111,          8.701915979385376,          12,          0.9528720632176026,          2.5162169265993635
112,          -19.44125187397003,          195,          -5.67729486171168,          -23.395401690605613
113,          -36.462974071502686,          204,          -18.219048467578737,          -29.664785498762555
114,          -35.77052426338196,          21,          7.417835105658445,          -9.855143035064996
115,          41.95217430591583,          39,          7.044036438838512,          18.15840336449173
116,          -23.290056109428406,          102,          -3.2207263710408465,          -21.596244075045863
117,          -16.51725161075592,          48,          -8.373831853787902,          -12.079781055767455
118,          -10.385365009307861,          36,          1.1336472669495992,          -4.340152756306148
119,          -188.96424329280853,          9,          5.576908770093313,          -19.03236964459737
120,          -8.197306156158447,          9,          11.456289530759422,          -1.7305428233111175
121,          -6.668579816818237,          -24,          0.8196047280722751,          -1.400401801584026
122,          -1.3265327215194702,          -270,          24.7329966621358,          -4.7449039662164
123,          30.04425573348999,          15,          3.2048832716760565,          9.143904160863503
124,          -28.971752285957336,          18,          7.193366861658239,          -7.624145336265995
125,          -45.0247665643692,          6,          4.359255996132068,          -9.351296934880429
126,          -32.49960321187973,          15,          2.8969985002514624,          -7.786363675338221
127,          -26.17360758781433,          15,          1.9299739888600516,          -4.8922636074582355
128,          58.64581733942032,          18,          11.344149009521509,          21.035997872563645
129,          -23.085759341716766,          21,          7.90777237396724,          -6.368485377523408
130,          -29.05017912387848,          135,          -3.3381908205417243,          -18.398450380349914
131,          -32.875210762023926,          186,          -13.16873795839418,          -33.729097038771656
132,          -31.30494260787964,          15,          2.312824055978304,          -8.98567746857477
133,          -51.78960466384888,          15,          6.201064956983597,          -9.917158578631682
134,          31.58466875553131,          18,          9.67946276316737,          7.558724432751125
135,          26.797622501850128,          24,          7.615915266784209,          7.815973643989184
136,          -99.5503191947937,          6,          11.809165297623299,          -11.798556400380198
137,          -10.408572971820831,          21,          -1.4662561883814311,          -2.9068996440651924
138,          -31.0435893535614,          75,          -5.575356142477828,          -18.782468523688646
139,          -26.86253821849823,          36,          -1.4063704433634205,          -8.035802846212164
140,          -9.503263533115387,          30,          6.497579541699292,          -2.8962324611133052
141,          -22.35022461414337,          9,          8.653124787163767,          -3.386398288514303
142,          -8.827777862548828,          9,          2.033529131325028,          -1.8767713122923246
143,          15.831411063671112,          24,          13.391102139418244,          4.032528764437338
144,          40.404533088207245,          6,          15.64686780032257,          8.636083779856758
145,          -3.650527834892273,          6,          2.9795212935966893,          -0.942070727386781
146,          -17.09229350090027,          105,          -5.127125805239706,          -11.796085754675754
147,          -28.665242433547974,          30,          -2.3306833215228147,          -9.970519110560417
148,          28.361913681030273,          24,          2.1585937346860478,          9.163079659046332
149,          12.416849911212921,          12,          9.243533144791044,          3.291213116977928
150,          1.7394209504127502,          12,          15.714555993419637,          0.27609888035446684
151,          -26.875037014484406,          15,          -2.30001710628971,          -7.838553879911179
152,          -49.00854694843292,          18,          5.802831987902812,          -12.9609380638427
153,          -57.16949951648712,          12,          5.820050379496083,          -11.079360769257523
154,          -31.680151164531708,          18,          1.9467912005622563,          -9.436640288467222
155,          13.945786595344543,          12,          11.790485485605842,          3.8947688022186697
156,          32.457849621772766,          9,          18.976293809269393,          8.879979319190115
157,          37.54271239042282,          15,          14.875990162228092,          12.645966272016889
158,          7.401281356811523,          27,          5.2535794349861185,          4.6600673738234955
159,          -5.8380467891693115,          15,          12.644639282877279,          -1.1084893350065264
160,          -49.455565214157104,          12,          6.242029702154884,          -10.597620523612049
161,          40.55145788192749,          33,          4.616409656239387,          14.13156996967002
162,          -37.33101308345795,          105,          -12.369498494984335,          -22.398603383304224
163,          58.48171854019165,          6,          -1.9105240177685907,          18.42574724731458
164,          -3.521279036998749,          18,          7.06205623570981,          -0.7316943838611827
165,          34.2867636680603,          12,          2.4982999571672564,          11.925830923668713
166,          -18.97566795349121,          9,          -2.131434535882854,          -3.411356583028363
167,          -8.926605641841888,          12,          10.479133792345234,          -1.7572059239133266
168,          0.02375006675720215,          18,          -0.5688933117043969,          0.0063654591787721815
169,          -15.020325422286987,          21,          9.201290721863266,          -2.5033872866382203
170,          12.363377332687378,          12,          9.031767397564725,          3.052685917102286
171,          44.22517275810242,          12,          6.178691766070688,          14.431372727505503
172,          21.278409957885742,          45,          -1.7624145386877115,          11.945773973015319
173,          16.00343918800354,          18,          12.937780876496518,          7.548792265887432
174,          -136.21476209163666,          9,          5.561374781830371,          -14.288260929148809
175,          -8.289027690887451,          39,          5.017046638689237,          -2.8653430489763023
176,          5.153964281082153,          18,          13.069144312403283,          6.220305280029921
177,          -36.89082062244415,          90,          -10.93686701155432,          -22.134487810741003
178,          -63.22766226530075,          54,          1.3854423856110745,          -18.065046578113524
179,          -18.126821398735046,          246,          -11.202820998547455,          -28.231361365002027
180,          -1.3852604627609253,          93,          7.36186386011647,          -1.932920013966924
181,          -9.788070797920227,          30,          -9.414548515071772,          -6.581631768946368
182,          2.5614553689956665,          12,          3.2968509289168697,          0.7027001033252678
183,          -16.426798224449158,          12,          8.725737221484342,          -6.72005514730313
184,          20.541226387023926,          9,          3.8747082569665756,          5.477660601337754
185,          7.887937545776367,          15,          9.348619392945027,          1.6902718722375876
186,          -35.041510701179504,          12,          4.60577655838306,          -5.898076221846243
187,          -22.341234862804413,          24,          4.236270639852772,          -6.2834733810775365
188,          4.165569543838501,          30,          15.239087268853353,          2.992169377750224
189,          -29.654683351516724,          12,          3.980722340074773,          -6.750660013229945
190,          -7.23217636346817,          66,          -5.780462828368626,          -4.6238494449659635
191,          -62.45340049266815,          21,          -10.710575426415211,          -16.65424025456111
192,          -15.195396840572357,          39,          -6.351234651517747,          -7.211375406667445
193,          -172.79266238212585,          12,          7.60214782499052,          -20.76083856260028
194,          -2.149409770965576,          81,          -3.405372784424304,          -1.7360621974333137
195,          -17.086283802986145,          12,          4.81814656216114,          -3.535093793619546
196,          -57.1290385723114,          9,          5.274937019351183,          -10.450432997456312
197,          -5.520256280899048,          9,          12.787416084518854,          -0.8400394467972082
198,          27.876502633094788,          15,          -1.262242560113945,          9.01058640835261
199,          -37.550797283649445,          129,          -16.01536595444736,          -20.9699215821389
200,          24.22943550348282,          12,          6.000583799906975,          6.861433220911869
201,          -92.4827516078949,          6,          7.499990935920944,          -11.743841993607703
202,          -47.67801195383072,          9,          13.4033053988219,          -9.0815260268393
203,          14.254705488681793,          12,          -0.9722713895110524,          4.2294186624771255
204,          -23.734541535377502,          30,          -2.3190010589471024,          -8.085393486268558
205,          55.040346682071686,          9,          9.862910756152868,          10.621821499636985
206,          6.809426665306091,          42,          4.770927986518117,          6.114588777065848
207,          -32.448344707489014,          108,          -1.7260790878747652,          -27.413270288072578
208,          -15.411397278308868,          27,          0.8984327122667566,          -5.980543251810184
209,          -21.190077543258667,          18,          2.2656448419988204,          -4.346682347357272
210,          9.471801996231079,          24,          5.829489044969157,          3.608306220954371
211,          -1.351549208164215,          21,          5.39251998571911,          -0.42477284053760067
212,          -29.159730911254883,          15,          2.0600575928975835,          -7.7025709963633355
213,          9.634305834770203,          36,          -2.595687809066214,          6.253850517744514
214,          -13.81752210855484,          234,          -20.340924362339283,          -25.044266791302782
215,          72.87410885095596,          12,          0.5339681375440576,          28.70798816341089
216,          7.564614236354828,          15,          6.4209054646126615,          2.283657026037856
217,          -122.43088936805725,          9,          3.2225717091985047,          -19.163095352340296
218,          8.959391295909882,          18,          6.40822102876369,          3.232769378617711
219,          10.026408791542053,          6,          11.851817038197513,          1.6710678177575278
220,          -36.445008635520935,          9,          8.34327774298532,          -6.011548483993897
221,          5.85067617893219,          21,          3.8984473911287627,          2.9933699199895782
222,          17.24750065803528,          21,          5.972589839083552,          5.580074200614784
223,          14.870095014572144,          12,          13.482008316626525,          3.2714202946863
224,          -1.5050117373466492,          27,          -0.7506331711716092,          -0.5554207062926748
225,          -8.952687621116638,          18,          -0.6515201398579782,          -2.848582795439448
226,          -26.301681876182556,          117,          -7.722937387173356,          -15.471577561846736
227,          -18.68173921108246,          18,          -1.2436743336911706,          -5.279621432791846
228,          -81.24579727649689,          15,          7.926750657265967,          -13.888170317009454
229,          5.210029304027557,          42,          3.605306318781185,          2.805400043460785
230,          -17.843509554862976,          3,          0.7891559317081906,          -3.366699292963988
231,          -21.25286990404129,          36,          -3.042888481742035,          -7.634526056719673
232,          -20.601463079452515,          42,          5.172730765091797,          -8.427872918642873
233,          -23.9937481880188,          24,          3.823152127312279,          -9.452084728868163
234,          -1.4381514191627502,          9,          5.171963093945484,          -1.0835383676888106
235,          19.14949655532837,          9,          8.603048292569062,          3.4003788956498058
236,          3.1930295825004578,          -219,          24.55087052906151,          7.474600383396404
237,          61.24795085191727,          12,          18.743568743265254,          26.383727848948137
238,          -6.708788990974426,          15,          2.5669403018952868,          -2.08858620699629
239,          31.0225812792778,          9,          4.328241636081982,          6.331139504706083
240,          -2.692032814025879,          60,          -5.271499917269534,          -2.5696671313619235
241,          -15.929173409938812,          12,          2.4277588818858233,          -4.765137954541878
242,          -168.95960974693298,          6,          21.610943308855955,          -16.220122320714786
243,          18.970755100250244,          9,          9.885348060595266,          4.0548188010593975
244,          1.0835435390472412,          15,          4.1601931054170365,          0.31111598135563
245,          30.723699688911438,          12,          18.406259079334262,          4.663418779898749
246,          -3.1842207312583923,          45,          1.6344269122883945,          -1.1203742906791547
247,          -4.386189818382263,          27,          3.917027521821195,          -1.4964646136621917
248,          35.48424696922302,          24,          5.685308747138247,          20.276712366512843
249,          -25.48071789741516,          132,          1.7773062170478422,          -25.811623430805742
